_is_range_tp_override,actual_sl_m,bar_idx,bars_held,entry_time,entry_type,ep,exec_lag_jitter,exit_friction_m,exit_reason,outcome,sig,sl,sl_m,tp,tp_m
False,,22422,7,2026-03-26 16:15:00+00:00,sr_anti_hunt_bounce,159.656,0.0,0.0779,tp_sl,WIN,BUY,158.712,10.968992248061955,160.618,6.713
False,,22481,1,2026-03-27 07:00:00+00:00,sr_anti_hunt_bounce,159.776,0.0,0.0855,tp_sl,WIN,BUY,158.853,12.149122807017713,160.718,7.435
False,,22486,18,2026-03-27 08:15:00+00:00,streak_reversal,159.889,0.0,0.0783,tp_sl,LOSS,BUY,159.715,2.0983935742973348,160.067,2.140361445783131
False,,22516,5,2026-03-27 15:45:00+00:00,london_fix_reversal,160.168,0.0,0.055,tp_sl,WIN,BUY,160.026,1.2499999999998603,160.314,1.275000000000067
False,1.861,22552,19,2026-03-30 01:00:00+00:00,session_time_bias,159.905,0.0,0.0973,tp_sl,LOSS,BUY,159.661,1.8603053435115895,160.166,1.9923664122139244
False,,22573,2,2026-03-30 06:15:00+00:00,dt_sr_channel_reversal,159.761,0.0,0.0837,tp_sl,WIN,BUY,159.593,1.6262135922331864,159.931,0.995
False,,22582,2,2026-03-30 08:30:00+00:00,dual_sr_bounce,159.684,0.0,0.0607,tp_sl,WIN,SELL,159.821,1.285046728972122,159.543,0.786
False,,22587,20,2026-03-30 09:45:00+00:00,streak_reversal,159.593,0.0,0.0607,tp_sl,LOSS,BUY,159.301,2.7336448598129883,159.892,2.7883177570093385
False,,22610,19,2026-03-30 15:30:00+00:00,orb_trap,159.395,0.0,0.0555,signal_reverse,LOSS,SELL,159.788,3.023,158.994,3.023
False,,22647,2,2026-03-31 00:45:00+00:00,session_time_bias,159.894,0.0,0.1275,tp_sl,LOSS,BUY,159.707,1.8666666666666742,160.094,2.0000000000001705
False,,22651,12,2026-03-31 01:45:00+00:00,session_time_bias,159.755,0.0,0.1238,tp_sl,LOSS,BUY,159.503,2.4411003236245055,160.032,2.689320388349387
False,,22665,3,2026-03-31 05:15:00+00:00,sr_fib_confluence,159.582,0.0,0.0991,tp_sl,WIN,SELL,159.708,1.4463601532566963,159.454,0.885
False,,22670,2,2026-03-31 06:30:00+00:00,sr_fib_confluence,159.705,0.0,0.0854,signal_reverse,LOSS,SELL,159.853,0.399,159.555,0.399
False,,22674,1,2026-03-31 07:30:00+00:00,sr_fib_confluence,159.702,0.0,0.0663,signal_reverse,LOSS,BUY,159.548,0.612,159.86,0.612
False,,22677,2,2026-03-31 08:15:00+00:00,sr_fib_confluence,159.621,0.0,0.0684,signal_reverse,WIN,SELL,159.771,1.5789473684211124,159.468,0.979
False,,22681,3,2026-03-31 09:15:00+00:00,sr_fib_confluence,159.585,0.0,0.0691,tp_sl,LOSS,SELL,159.711,1.34751773049674,159.455,1.3744680851066569
False,,22686,1,2026-03-31 10:30:00+00:00,sr_fib_confluence,159.74,0.0,0.0756,tp_sl,LOSS,BUY,159.611,1.50193798449608,159.872,1.5319767441861736
False,,22690,5,2026-03-31 11:30:00+00:00,vix_carry_unwind,159.407,0.0,0.0586,tp_sl,WIN,SELL,159.777,3.3258258258256177,158.965,2.395
False,,22697,1,2026-03-31 13:15:00+00:00,xs_momentum,159.288,0.0,0.0523,tp_sl,WIN,SELL,159.489,1.673611111111247,159.083,1.7070833333335145
False,,22701,2,2026-03-31 14:15:00+00:00,xs_momentum,159.12,0.0,0.0494,tp_sl,WIN,SELL,159.405,2.244094488189173,158.829,1.373
False,,22705,3,2026-03-31 15:15:00+00:00,dt_sr_channel_reversal,159.007,0.0,0.0421,signal_reverse,WIN,BUY,158.721,1.918344519015632,159.299,1.11
False,,22710,1,2026-03-31 16:30:00+00:00,xs_momentum,158.907,0.0,0.0414,tp_sl,WIN,SELL,159.177,1.6666666666665544,158.632,1.02
False,,22714,8,2026-03-31 17:30:00+00:00,xs_momentum,158.794,0.0,0.0468,signal_reverse,WIN,SELL,159.057,1.6666666666667698,158.525,0.495
False,,22742,1,2026-04-01 00:30:00+00:00,session_time_bias,158.642,0.0,0.1004,tp_sl,WIN,BUY,158.406,1.8601049868766226,158.895,1.9921259842518575
False,,22746,3,2026-04-01 01:30:00+00:00,session_time_bias,158.871,0.0,0.0867,signal_reverse,LOSS,BUY,158.597,1.187,159.164,1.187
False,,22760,1,2026-04-01 05:00:00+00:00,session_time_bias,158.912,0.0,0.0731,tp_sl,LOSS,BUY,158.715,1.6666666666665961,159.148,1.9999999999999154
False,,22763,3,2026-04-01 05:45:00+00:00,streak_reversal,158.684,0.0,0.0725,signal_reverse,LOSS,BUY,158.119,3.237,159.26,3.237
False,,22768,1,2026-04-01 07:00:00+00:00,intraday_seasonality,158.32,0.0,0.0512,signal_reverse,WIN,BUY,158.11,1.6535433070866767,158.535,0.551
False,,22771,2,2026-04-01 07:45:00+00:00,sr_fib_confluence,158.77,0.0,0.0433,tp_sl,WIN,SELL,159.033,1.7499999999999243,158.503,1.785000000000044
False,,22775,13,2026-04-01 08:45:00+00:00,vix_carry_unwind,158.574,0.0,0.0406,tp_sl,WIN,SELL,159.106,3.328124999999993,157.935,2.396
False,,22795,4,2026-04-01 13:45:00+00:00,streak_reversal,158.614,0.0,0.0442,tp_sl,WIN,SELL,159.28,4.694835680751307,157.934,2.873
False,,22805,3,2026-04-01 16:15:00+00:00,london_fix_reversal,158.642,0.0,0.0489,tp_sl,WIN,SELL,158.848,1.502433090024209,158.432,1.5324817518247595
False,,22811,13,2026-04-01 17:45:00+00:00,streak_reversal,158.696,0.0,0.0532,tp_sl,LOSS,SELL,159.018,2.320143884892021,158.367,2.366546762589869
False,,22839,1,2026-04-02 00:45:00+00:00,session_time_bias,158.67,0.0,0.1128,tp_sl,WIN,BUY,158.46,1.8592920353980784,158.895,1.9911504424778257
False,,22842,2,2026-04-02 01:30:00+00:00,session_time_bias,159.193,0.0,0.0873,tp_sl,WIN,BUY,158.92,1.8666666666667289,159.485,1.2
False,,22856,7,2026-04-02 05:00:00+00:00,intraday_seasonality,159.4,0.0,0.0777,tp_sl,WIN,BUY,159.149,2.2597597597597527,159.655,1.383
False,,22875,4,2026-04-02 09:45:00+00:00,streak_reversal,159.573,0.0,0.0602,tp_sl,WIN,BUY,158.907,6.172839506173015,160.254,3.778
False,,22885,3,2026-04-02 12:15:00+00:00,streak_reversal,159.588,0.0,0.0714,tp_sl,WIN,BUY,158.922,7.326007326007222,160.268,4.484
True,1.2,22892,1,2026-04-02 14:00:00+00:00,dt_bb_rsi_mr,159.498,0.0,0.0628,tp_sl,LOSS,BUY,159.398,0.9999999999999432,159.618,1.2000000000000455
False,,22897,1,2026-04-02 15:15:00+00:00,dt_fib_reversal,159.295,0.0,0.0536,tp_sl,WIN,BUY,159.149,1.2500000000000777,159.444,0.765
False,,22901,1,2026-04-02 16:15:00+00:00,sr_break_retest,159.376,0.0,0.062,tp_sl,WIN,BUY,159.224,1.4043209876540965,159.53,0.859
False,,22906,3,2026-04-02 17:30:00+00:00,sr_break_retest,159.554,0.0,0.074,tp_sl,WIN,BUY,159.388,1.6666666666668561,159.724,1.7000000000001592
False,,22935,11,2026-04-03 00:45:00+00:00,session_time_bias,159.601,0.0,0.1417,tp_sl,WIN,BUY,159.433,1.8666666666667375,159.781,1.2
False,,22952,4,2026-04-03 05:00:00+00:00,session_time_bias,159.637,0.0,0.1268,tp_sl,WIN,BUY,159.523,1.6666666666668226,159.773,1.2
False,,22962,12,2026-04-03 07:30:00+00:00,streak_reversal,159.587,0.0,0.0942,tp_sl,LOSS,BUY,159.406,2.620772946859991,159.771,2.6731884057970756
False,,22977,4,2026-04-03 11:15:00+00:00,streak_reversal,159.554,0.0,0.1327,tp_sl,WIN,BUY,158.888,13.605442176871135,160.234,8.327
False,,22983,12,2026-04-03 12:45:00+00:00,inducement_ob,159.621,0.0,0.0985,tp_sl,LOSS,BUY,159.43,2.904040404040777,159.817,2.9621212121213603
False,,22997,13,2026-04-03 16:15:00+00:00,sr_fib_confluence,159.628,0.0,0.1196,tp_sl,LOSS,BUY,159.543,1.517857142857285,159.714,1.5482142857144205
False,,23032,22,2026-04-06 01:15:00+00:00,session_time_bias,159.665,0.0,0.1192,tp_sl,LOSS,BUY,159.402,2.458566978193216,159.955,2.710280373831701
False,,23059,6,2026-04-06 08:00:00+00:00,vol_spike_mr,159.387,0.0,0.0722,tp_sl,WIN,BUY,159.264,1.3703703703703873,159.513,0.839
False,,23067,2,2026-04-06 10:00:00+00:00,dt_sr_channel_reversal,159.431,0.0,0.0793,tp_sl,WIN,BUY,159.308,1.504065040650425,159.557,1.5341463414633918
False,1.909,23073,4,2026-04-06 11:30:00+00:00,sr_fib_confluence,159.566,0.0,0.0844,tp_sl,LOSS,BUY,159.444,1.5909090909094896,159.691,1.6227272727274358
False,,23086,3,2026-04-06 14:45:00+00:00,xs_momentum,159.709,0.0,0.0661,tp_sl,WIN,BUY,159.496,2.245614035087771,159.927,1.374
False,,23091,7,2026-04-06 16:00:00+00:00,streak_reversal,159.674,0.0,0.0761,tp_sl,WIN,BUY,159.484,2.1590909090908834,159.868,1.321
False,,23125,4,2026-04-07 00:30:00+00:00,session_time_bias,159.773,0.0,0.1678,tp_sl,WIN,BUY,159.587,2.4478070175439672,159.978,1.618
False,,23143,7,2026-04-07 05:00:00+00:00,dual_sr_bounce,159.733,0.0,0.1513,tp_sl,LOSS,SELL,159.862,2.2514619883040403,159.602,2.296491228070121
False,1.513,23156,1,2026-04-07 08:15:00+00:00,vol_spike_mr,159.635,0.0,0.0813,tp_sl,LOSS,BUY,159.535,1.2604166666669414,159.738,1.2856250000002234
False,,23159,3,2026-04-07 09:00:00+00:00,dt_bb_rsi_mr,159.561,0.0,0.0747,tp_sl,WIN,BUY,159.406,1.791187739463606,159.72,1.8270114942529239
False,,23164,4,2026-04-07 10:15:00+00:00,intraday_seasonality,159.716,0.0,0.0722,tp_sl,WIN,BUY,159.514,2.2499999999998486,159.923,1.377
False,,23170,3,2026-04-07 11:45:00+00:00,dual_sr_bounce,159.829,0.0,0.0765,tp_sl,LOSS,BUY,159.723,1.2549019607845098,159.938,1.2800000000000262
False,,23176,2,2026-04-07 13:15:00+00:00,dual_sr_bounce,159.804,0.0,0.0721,tp_sl,WIN,BUY,159.696,1.2500000000001699,159.915,1.2750000000001014
False,,23181,1,2026-04-07 14:30:00+00:00,dual_sr_bounce,159.864,0.0,0.0738,tp_sl,WIN,BUY,159.758,1.249999999999866,159.973,1.2749999999999437
False,,23185,14,2026-04-07 15:30:00+00:00,post_news_vol,159.971,0.0,0.0675,tp_sl,LOSS,BUY,159.692,3.0017921146950552,160.256,3.0618279569889686
False,,23243,4,2026-04-08 06:00:00+00:00,vol_spike_mr,158.275,0.0,0.0639,signal_reverse,LOSS,BUY,158.031,0.506,158.523,0.506
False,,23249,2,2026-04-08 07:30:00+00:00,intraday_seasonality,158.166,0.0,0.0451,signal_reverse,WIN,BUY,157.841,2.2627314814813975,158.499,1.139
False,,23253,3,2026-04-08 08:30:00+00:00,streak_reversal,158.397,0.0,0.0458,tp_sl,WIN,SELL,159.063,4.694835680751107,157.717,2.873
False,,23258,3,2026-04-08 09:45:00+00:00,streak_reversal,158.482,0.0,0.0485,signal_reverse,WIN,SELL,159.148,4.975124378109382,157.802,0.299
False,,23263,2,2026-04-08 11:00:00+00:00,sr_anti_hunt_bounce,158.395,0.0,0.056,tp_sl,WIN,SELL,159.359,8.304597701149467,157.413,5.082
False,1.485,23268,1,2026-04-08 12:15:00+00:00,dt_bb_rsi_mr,158.216,0.0,0.0474,tp_sl,LOSS,BUY,158.032,1.3442822384428443,158.404,1.3711678832116598
False,,23271,16,2026-04-08 13:00:00+00:00,vix_carry_unwind,158.005,0.0,0.043,tp_sl,LOSS,SELL,158.491,3.3333333333334165,157.421,4.000000000000022
True,,23289,1,2026-04-08 17:30:00+00:00,dt_sr_channel_reversal,158.484,0.0,0.0592,tp_sl,WIN,SELL,158.609,1.0,158.334,0.72
True,,23295,2,2026-04-08 19:00:00+00:00,dt_bb_rsi_mr,158.686,0.0,0.0587,tp_sl,WIN,SELL,158.812,0.9999999999998124,158.534,1.19999999999991
False,,23317,2,2026-04-09 00:30:00+00:00,session_time_bias,158.758,0.0,0.1159,tp_sl,WIN,BUY,158.552,1.8666666666666225,158.978,1.2
True,,23321,1,2026-04-09 01:30:00+00:00,dt_bb_rsi_mr,158.837,0.0,0.117,signal_reverse,LOSS,SELL,158.946,0.041,158.706,0.041
False,,23335,3,2026-04-09 05:00:00+00:00,session_time_bias,158.769,0.0,0.1078,tp_sl,WIN,BUY,158.635,1.666666666666572,158.929,1.2
False,,23340,2,2026-04-09 06:15:00+00:00,intraday_seasonality,158.868,0.0,0.1106,tp_sl,WIN,SELL,158.999,1.6773504273503594,158.735,1.027
False,,23346,3,2026-04-09 07:45:00+00:00,tokyo_range_breakout_up,158.977,0.0,0.0739,tp_sl,WIN,BUY,158.811,1.8939393939392863,159.147,1.159
False,,23351,8,2026-04-09 09:00:00+00:00,streak_reversal,158.962,0.0,0.0691,tp_sl,WIN,BUY,158.428,5.673758865248509,159.506,3.472
False,,23361,1,2026-04-09 11:30:00+00:00,streak_reversal,158.864,0.0,0.0793,tp_sl,WIN,BUY,158.583,3.434959349593491,159.152,2.102
False,,23364,3,2026-04-09 12:15:00+00:00,streak_reversal,158.994,0.0,0.0756,signal_reverse,LOSS,SELL,159.305,0.081,158.676,0.081
False,,23372,1,2026-04-09 14:15:00+00:00,dual_sr_bounce,159.106,0.0,0.0609,tp_sl,WIN,BUY,158.978,1.250000000000243,159.238,1.275000000000038
False,1.99,23375,1,2026-04-09 15:00:00+00:00,xs_momentum,159.263,0.0,0.0609,tp_sl,LOSS,BUY,159.092,1.6585760517800825,159.438,1.6917475728155407
False,,23378,1,2026-04-09 15:45:00+00:00,sr_fib_confluence,158.875,0.0,0.0532,signal_reverse,LOSS,BUY,158.65,2.022,159.105,2.022
False,,23381,1,2026-04-09 16:30:00+00:00,london_fix_reversal,158.704,0.0,0.0532,signal_reverse,WIN,BUY,158.546,1.249999999999991,158.864,0.076
False,2.681,23384,4,2026-04-09 17:15:00+00:00,xs_momentum,158.684,0.0,0.0638,tp_sl,LOSS,SELL,158.943,2.2341954022987784,158.419,2.2788793103448914
False,,23413,3,2026-04-10 00:30:00+00:00,session_time_bias,159.229,0.0,0.1555,tp_sl,LOSS,BUY,159.076,1.866666666666591,159.393,1.9999999999998446
False,,23431,3,2026-04-10 05:00:00+00:00,session_time_bias,159.229,0.0,0.1348,tp_sl,WIN,BUY,159.121,1.6796874999998046,159.358,1.209
False,,23438,4,2026-04-10 06:45:00+00:00,vol_spike_mr,159.291,0.0,0.1215,tp_sl,WIN,BUY,159.142,2.0892018779343737,159.442,1.279
False,1.967,23449,11,2026-04-10 09:30:00+00:00,vol_spike_mr,159.24,0.0,0.0867,tp_sl,LOSS,BUY,159.098,1.9000000000001669,159.386,1.9380000000001019
True,,23463,2,2026-04-10 13:00:00+00:00,dt_sr_channel_reversal,159.128,0.0,0.0784,tp_sl,WIN,BUY,159.06,0.851302083333394,159.21,0.613
False,,23468,2,2026-04-10 14:15:00+00:00,dual_sr_bounce,159.113,0.0,0.0756,tp_sl,WIN,SELL,159.287,2.0983935742973348,158.935,1.284
False,,23472,2,2026-04-10 15:15:00+00:00,orb_trap,159.136,0.0,0.0697,tp_sl,WIN,BUY,158.94,2.1851851851854085,159.337,1.337
False,,23477,16,2026-04-10 16:30:00+00:00,london_fix_reversal,159.344,0.0,0.0779,tp_sl,LOSS,BUY,159.235,1.2596899224807965,159.454,1.2848837209305843
False,,23508,21,2026-04-13 00:30:00+00:00,session_time_bias,159.799,0.0,0.1371,tp_sl,LOSS,BUY,159.57,2.4580645161290335,160.051,2.7096774193549416
False,,23537,3,2026-04-13 07:45:00+00:00,streak_reversal,159.605,0.0,0.0956,tp_sl,WIN,BUY,158.947,9.669117647058806,160.275,5.918
False,,23545,7,2026-04-13 09:45:00+00:00,ema_cross,159.733,0.0,0.1,tp_sl,WIN,BUY,159.625,1.6666666666664625,159.844,1.700000000000028
False,2.706,23558,2,2026-04-13 13:00:00+00:00,wick_imbalance_reversion,159.791,0.0,0.0923,tp_sl,LOSS,BUY,159.638,2.254901960784353,159.948,2.299999999999864
False,,23562,3,2026-04-13 14:00:00+00:00,vol_spike_mr,159.588,0.0,0.0794,tp_sl,WIN,BUY,159.47,1.4978902953590862,159.709,0.917
True,1.2,23573,1,2026-04-13 16:45:00+00:00,dt_bb_rsi_mr,159.534,0.0,0.0705,tp_sl,LOSS,BUY,159.439,0.999999999999988,159.648,1.2000000000000455
False,,23576,13,2026-04-13 17:30:00+00:00,streak_reversal,159.394,0.0,0.0796,tp_sl,LOSS,BUY,159.013,4.103942652329684,159.784,4.186021505376253
False,,23622,1,2026-04-14 05:00:00+00:00,session_time_bias,159.042,0.0,0.112,tp_sl,WIN,BUY,158.867,2.2619047619049195,159.251,1.629
False,,23625,1,2026-04-14 05:45:00+00:00,sr_break_retest,159.133,0.0,0.112,tp_sl,WIN,BUY,159.004,1.6666666666666272,159.264,1.6999999999999598
False,,23630,1,2026-04-14 07:00:00+00:00,vix_carry_unwind,159.036,0.0,0.073,tp_sl,WIN,SELL,159.333,3.3426966292136364,158.679,2.407
False,,23633,4,2026-04-14 07:45:00+00:00,vix_carry_unwind,159.061,0.0,0.0684,tp_sl,WIN,SELL,159.376,3.324561403509039,158.681,2.394
False,,23640,1,2026-04-14 09:30:00+00:00,streak_reversal,158.891,0.0,0.0625,tp_sl,WIN,BUY,158.537,3.4054487179489,159.253,2.084
False,,23646,3,2026-04-14 11:00:00+00:00,streak_reversal,158.755,0.0,0.0637,tp_sl,WIN,BUY,158.455,2.949346405228584,159.062,1.805
False,,23651,3,2026-04-14 12:15:00+00:00,xs_momentum,158.769,0.0,0.0637,tp_sl,WIN,SELL,158.998,2.246732026143698,158.535,1.375
False,,23656,1,2026-04-14 13:30:00+00:00,xs_momentum,158.773,0.0,0.0592,tp_sl,WIN,SELL,159.011,2.248427672956075,158.53,1.376
False,,23661,1,2026-04-14 14:45:00+00:00,htf_false_breakout,158.755,0.0,0.057,signal_reverse,WIN,BUY,158.618,1.250000000000155,158.896,0.45
False,,23664,12,2026-04-14 15:30:00+00:00,streak_reversal,158.823,0.0,0.0592,tp_sl,WIN,SELL,159.234,3.8757861635219735,158.404,2.372
False,,23681,5,2026-04-14 19:45:00+00:00,sr_anti_hunt_bounce,158.847,0.0,0.0974,tp_sl,WIN,SELL,159.785,12.349122807017622,157.905,7.435
False,,23689,2,2026-04-14 21:45:00+00:00,vix_carry_unwind,158.812,0.0,0.1294,tp_sl,WIN,SELL,159.114,3.552941176470834,158.47,2.414
False,,23700,1,2026-04-15 00:30:00+00:00,session_time_bias,158.863,0.0,0.1614,tp_sl,WIN,BUY,158.669,2.457383966244635,159.077,1.625
False,,23704,6,2026-04-15 01:30:00+00:00,session_time_bias,158.966,0.0,0.1417,tp_sl,WIN,BUY,158.798,1.8666666666667375,159.146,1.2
False,,23719,6,2026-04-15 05:15:00+00:00,streak_reversal,158.926,0.0,0.1268,tp_sl,WIN,BUY,158.666,3.8112745098042167,159.19,2.333
False,,23728,1,2026-04-15 07:30:00+00:00,intraday_seasonality,158.936,0.0,0.0867,tp_sl,LOSS,BUY,158.768,2.244444444444298,159.108,2.289333333333161
False,,23731,1,2026-04-15 08:15:00+00:00,vol_spike_mr,158.762,0.0,0.073,signal_reverse,WIN,BUY,158.651,1.2499999999998213,158.876,0.056
False,,23734,5,2026-04-15 09:00:00+00:00,sr_fib_confluence,158.848,0.0,0.0684,tp_sl,LOSS,SELL,159.031,1.9298245614038478,158.661,1.9684210526317034
False,,23741,3,2026-04-15 10:45:00+00:00,dual_sr_bounce,158.983,0.0,0.0637,tp_sl,WIN,BUY,158.774,2.058823529411564,159.198,1.26
False,2.442,23746,12,2026-04-15 12:00:00+00:00,xs_momentum,159.145,0.0,0.0631,tp_sl,LOSS,BUY,158.913,2.257281553397937,159.383,2.3024271844658792
False,2.076,23761,1,2026-04-15 15:45:00+00:00,london_fix_reversal,159.033,0.0,0.0598,tp_sl,LOSS,BUY,158.852,1.7301587301587809,159.219,1.7647619047620213
False,,23764,1,2026-04-15 16:30:00+00:00,london_fix_reversal,158.871,0.0,0.0573,signal_reverse,WIN,BUY,158.695,1.5028490028488506,159.05,0.356
False,,23767,12,2026-04-15 17:15:00+00:00,streak_reversal,158.975,0.0,0.0679,tp_sl,LOSS,SELL,159.35,3.4403669724770642,158.592,3.509174311926543
False,,23796,4,2026-04-16 00:30:00+00:00,session_time_bias,158.791,0.0,0.1555,signal_reverse,LOSS,BUY,158.59,0.713,159.012,0.713
False,,23814,1,2026-04-16 05:00:00+00:00,sr_fib_confluence,158.706,0.0,0.0871,signal_reverse,LOSS,SELL,158.862,1.376,158.547,1.376
False,,23817,2,2026-04-16 05:45:00+00:00,intraday_seasonality,158.861,0.0,0.088,tp_sl,WIN,BUY,158.64,2.2534013605441983,159.086,1.379
False,2.649,23821,5,2026-04-16 06:45:00+00:00,intraday_seasonality,158.78,0.0,0.088,tp_sl,LOSS,SELL,159.002,2.2619047619047348,158.554,2.307142857142882
True,,23828,2,2026-04-16 08:30:00+00:00,dt_bb_rsi_mr,158.972,0.0,0.065,signal_reverse,LOSS,SELL,159.072,0.42,158.852,0.42
False,,23836,1,2026-04-16 10:30:00+00:00,dt_bb_rsi_mr,159.049,0.0,0.0714,tp_sl,WIN,SELL,159.178,1.4194139194138777,158.917,1.4478021978023177
False,,23841,9,2026-04-16 11:45:00+00:00,streak_reversal,158.948,0.0,0.073,signal_reverse,LOSS,SELL,159.535,2.27,158.348,2.27
False,,23852,1,2026-04-16 14:30:00+00:00,xs_momentum,159.183,0.0,0.0592,tp_sl,WIN,BUY,158.947,2.2327044025158376,159.425,1.366
False,,23856,3,2026-04-16 15:30:00+00:00,streak_reversal,159.157,0.0,0.0565,tp_sl,WIN,BUY,158.871,2.5750750750750373,159.449,1.576
False,,23862,16,2026-04-16 17:00:00+00:00,xs_momentum,159.274,0.0,0.0685,tp_sl,LOSS,BUY,159.031,2.2530864197531426,159.523,2.298148148148121
False,,23893,16,2026-04-17 00:45:00+00:00,session_time_bias,159.346,0.0,0.1356,tp_sl,WIN,BUY,159.115,2.451773049645446,159.6,1.621
False,,23912,4,2026-04-17 05:30:00+00:00,sr_break_retest,159.499,0.0,0.1307,tp_sl,LOSS,BUY,159.389,1.6540404040406222,159.61,1.6871212121210213
False,,23918,2,2026-04-17 07:00:00+00:00,streak_reversal,159.325,0.0,0.0903,tp_sl,WIN,BUY,158.822,6.979166666666636,159.837,4.271
False,5.41,23922,18,2026-04-17 08:00:00+00:00,streak_reversal,159.203,0.0,0.0833,tp_sl,LOSS,BUY,158.852,4.508547008546916,159.562,4.598717948717935
False,,23942,1,2026-04-17 13:00:00+00:00,xs_momentum,158.231,0.0,0.0451,tp_sl,WIN,SELL,158.462,1.666666666666582,157.994,1.02
False,,23945,1,2026-04-17 13:45:00+00:00,vix_carry_unwind,158.184,0.0,0.0359,tp_sl,WIN,SELL,158.769,3.3428571428571887,157.482,2.407
False,2.0,23948,2,2026-04-17 14:30:00+00:00,xs_momentum,157.638,0.0,0.0329,tp_sl,LOSS,SELL,157.956,1.66666666666649,157.313,1.6999999999998883
False,,23952,5,2026-04-17 15:30:00+00:00,streak_reversal,158.148,0.0,0.0317,tp_sl,WIN,SELL,158.814,3.3670033670034627,157.468,2.061
False,3.813,23959,17,2026-04-17 17:15:00+00:00,streak_reversal,158.222,0.0,0.0425,tp_sl,LOSS,SELL,158.85,3.6111111111112573,157.581,3.683333333333427
False,,23991,4,2026-04-20 01:15:00+00:00,session_time_bias,159.01,0.0,0.117,tp_sl,LOSS,BUY,158.806,1.866666666666836,159.228,2.0000000000001625
False,,24008,2,2026-04-20 05:30:00+00:00,streak_reversal,158.99,0.0,0.1078,tp_sl,WIN,SELL,159.404,5.166666666666586,158.569,3.162
False,,24015,22,2026-04-20 07:15:00+00:00,vix_carry_unwind,158.806,0.0,0.0684,tp_sl,LOSS,SELL,159.091,2.999999999999964,158.465,3.599999999999837
False,,24039,8,2026-04-20 13:15:00+00:00,sr_anti_hunt_bounce,158.625,0.0,0.0621,tp_sl,WIN,SELL,159.548,9.14191419141927,157.683,5.595
False,,24050,20,2026-04-20 16:00:00+00:00,streak_reversal,158.654,0.0,0.0563,tp_sl,WIN,SELL,159.062,3.42436974789915,158.239,2.096
False,,24088,12,2026-04-21 01:30:00+00:00,session_time_bias,158.951,0.0,0.1635,tp_sl,LOSS,BUY,158.759,2.4542735042737207,159.162,2.7051282051283683
False,,24102,1,2026-04-21 05:00:00+00:00,doji_breakout,158.886,0.0,0.1568,tp_sl,WIN,SELL,159.047,2.9242424242423484,158.722,1.79
False,1.867,24109,1,2026-04-21 06:45:00+00:00,sr_fib_confluence,158.795,0.0,0.1369,tp_sl,LOSS,SELL,158.905,1.7328042328040103,158.684,1.7674603174601176
False,4.121,24112,5,2026-04-21 07:30:00+00:00,streak_reversal,158.931,0.0,0.0929,tp_sl,LOSS,SELL,159.215,4.04761904761902,158.642,4.128571428571652
False,,24125,15,2026-04-21 10:45:00+00:00,streak_reversal,159.197,0.0,0.0915,tp_sl,WIN,BUY,158.89,4.330985915493022,159.511,2.651
False,,24143,6,2026-04-21 15:15:00+00:00,xs_momentum,159.415,0.0,0.0586,tp_sl,WIN,BUY,159.236,1.674454828660507,159.598,1.025
False,,24152,1,2026-04-21 17:30:00+00:00,sr_fib_confluence,159.199,0.0,0.0643,tp_sl,WIN,BUY,158.997,1.7608695652172726,159.406,1.078
False,,24181,16,2026-04-22 00:45:00+00:00,session_time_bias,159.295,0.0,0.1118,tp_sl,WIN,BUY,159.017,2.436842105263275,159.601,1.611
False,,24200,10,2026-04-22 05:30:00+00:00,session_time_bias,159.196,0.0,0.1065,tp_sl,WIN,BUY,159.061,1.6563786008229422,159.357,1.193
False,,24221,7,2026-04-22 10:45:00+00:00,streak_reversal,159.231,0.0,0.0929,tp_sl,WIN,BUY,158.92,4.452380952380963,159.549,2.725
False,,24232,4,2026-04-22 13:30:00+00:00,streak_reversal,159.17,0.0,0.069,tp_sl,WIN,BUY,158.976,2.133699633699567,159.368,2.176373626373571
False,,24243,12,2026-04-22 16:15:00+00:00,xs_momentum,159.492,0.0,0.077,tp_sl,LOSS,BUY,159.295,2.2605363984673374,159.692,2.3057471264365534
False,,24278,3,2026-04-23 01:00:00+00:00,session_time_bias,159.378,0.0,0.1275,tp_sl,WIN,BUY,159.192,1.8583333333330643,159.577,1.194
