_is_range_tp_override,actual_sl_m,bar_idx,bars_held,entry_time,entry_type,ep,exec_lag_jitter,exit_friction_m,exit_reason,outcome,sig,sl,sl_m,tp,tp_m
False,,2514,7,2025-06-12 14:00:00+00:00,xs_momentum,1.15874,0.0,0.0392,signal_reverse,LOSS,BUY,1.15599,0.816,1.16155,0.816
False,,2523,1,2025-06-12 16:15:00+00:00,xs_momentum,1.15734,0.0,0.0504,signal_reverse,LOSS,SELL,1.15955,0.251,1.15509,0.251
False,,2583,1,2025-06-13 07:15:00+00:00,lin_reg_channel,1.15474,0.0,0.0422,tp_sl,WIN,SELL,1.15718,1.5854978354978413,1.15224,0.97
False,,2586,1,2025-06-13 08:00:00+00:00,orb_trap,1.15413,0.0,0.043,signal_reverse,LOSS,BUY,1.15186,0.96,1.15644,0.96
False,,2593,3,2025-06-13 09:45:00+00:00,doji_breakout,1.15227,0.0,0.0464,tp_sl,WIN,SELL,1.15477,1.7797619047619864,1.14973,1.8153571428571245
False,,2598,5,2025-06-13 11:00:00+00:00,session_time_bias,1.14959,0.0,0.0445,tp_sl,LOSS,SELL,1.15203,1.6666666666666352,1.14667,2.000000000000023
False,,2605,2,2025-06-13 12:45:00+00:00,session_time_bias,1.15155,0.0,0.0516,tp_sl,WIN,SELL,1.15438,2.248677248677353,1.14814,1.619
False,,2610,4,2025-06-13 14:00:00+00:00,sr_fib_confluence,1.15406,0.0,0.0465,tp_sl,WIN,BUY,1.15238,1.2499999999998828,1.15578,1.2749999999999233
False,,2616,6,2025-06-13 15:30:00+00:00,sr_fib_confluence,1.15633,0.0,0.0475,tp_sl,LOSS,BUY,1.15415,1.6540404040404741,1.15856,1.6871212121211963
False,,2667,15,2025-06-16 07:00:00+00:00,dt_bb_rsi_mr,1.15674,0.0,0.0602,signal_reverse,LOSS,SELL,1.15867,1.167,1.15476,1.167
False,,2684,1,2025-06-16 11:15:00+00:00,session_time_bias,1.15776,0.0,0.0699,signal_reverse,WIN,SELL,1.15985,2.2401433691754997,1.15526,0.441
False,,2687,1,2025-06-16 12:00:00+00:00,session_time_bias,1.15724,0.0,0.0699,signal_reverse,LOSS,SELL,1.15932,0.204,1.15474,0.204
False,,2691,1,2025-06-16 13:00:00+00:00,xs_momentum,1.15948,0.0,0.0621,tp_sl,WIN,BUY,1.1572,2.2607260726073415,1.16181,1.384
False,,2694,2,2025-06-16 13:45:00+00:00,xs_momentum,1.16012,0.0,0.0576,tp_sl,WIN,BUY,1.15766,2.2553516819572947,1.16263,1.38
False,,2698,2,2025-06-16 14:45:00+00:00,htf_false_breakout,1.15904,0.0,0.0546,tp_sl,WIN,SELL,1.16313,3.5579710144926997,1.15486,2.177
False,,2702,8,2025-06-16 15:45:00+00:00,sr_fib_confluence,1.15798,0.0,0.057,signal_reverse,LOSS,BUY,1.15648,0.323,1.15951,0.323
False,,2763,1,2025-06-17 07:00:00+00:00,trendline_sweep,1.15552,0.0,0.0765,tp_sl,WIN,SELL,1.15851,3.5098039215686327,1.15248,2.148
False,,2767,17,2025-06-17 08:00:00+00:00,session_time_bias,1.15548,0.0,0.0747,tp_sl,LOSS,SELL,1.15744,2.260536398467439,1.15312,2.7126436781608247
False,,2786,5,2025-06-17 12:45:00+00:00,inducement_ob,1.15495,0.0,0.0657,tp_sl,WIN,SELL,1.15864,3.7289562289564353,1.15118,2.282
False,,2794,1,2025-06-17 14:45:00+00:00,dt_bb_rsi_mr,1.1527,0.0,0.051,signal_reverse,LOSS,BUY,1.15049,0.59,1.15496,0.59
False,,2798,1,2025-06-17 15:45:00+00:00,london_fix_reversal,1.15344,0.0,0.0502,signal_reverse,LOSS,BUY,1.15157,0.9,1.15536,0.9
False,,2801,1,2025-06-17 16:30:00+00:00,xs_momentum,1.15199,0.0,0.0545,tp_sl,WIN,SELL,1.15477,2.256097560975587,1.14916,1.381
False,1.858,2859,4,2025-06-18 07:00:00+00:00,sr_fib_confluence,1.15185,0.0,0.0802,tp_sl,LOSS,BUY,1.1504,1.7798353909466489,1.15332,1.815432098765346
False,,2865,2,2025-06-18 08:30:00+00:00,sr_fib_confluence,1.15033,0.0,0.0783,tp_sl,WIN,BUY,1.14862,2.0582329317267476,1.15207,1.26
False,,2869,4,2025-06-18 09:30:00+00:00,session_time_bias,1.15046,0.0,0.0774,tp_sl,WIN,SELL,1.15186,1.6666666666667473,1.14877,1.2
False,,2875,4,2025-06-18 11:00:00+00:00,intraday_seasonality,1.14989,0.0,0.0747,tp_sl,LOSS,SELL,1.15135,1.6858237547893415,1.14839,1.7195402298849907
False,,2881,2,2025-06-18 12:30:00+00:00,session_time_bias,1.15051,0.0,0.073,tp_sl,WIN,SELL,1.15251,2.2565543071161684,1.1481,1.625
False,,2885,1,2025-06-18 13:30:00+00:00,session_time_bias,1.14922,0.0,0.069,tp_sl,WIN,SELL,1.15073,1.666666666666605,1.1474,1.2
False,,2888,3,2025-06-18 14:15:00+00:00,ema_cross,1.15014,0.0,0.0532,signal_reverse,LOSS,SELL,1.15277,2.454,1.14745,2.454
False,,2893,4,2025-06-18 15:30:00+00:00,dt_bb_rsi_mr,1.15221,0.0,0.0514,tp_sl,WIN,SELL,1.15402,1.4890710382514751,1.15035,1.5188524590164791
False,,2955,3,2025-06-19 07:00:00+00:00,dual_sr_bounce,1.14638,0.0,0.073,tp_sl,WIN,SELL,1.14824,2.078651685393404,1.1445,1.272
False,,2961,11,2025-06-19 08:30:00+00:00,session_time_bias,1.14688,0.0,0.0677,tp_sl,LOSS,SELL,1.14849,1.6753472222220955,1.14495,2.010416666666653
False,,2974,3,2025-06-19 11:45:00+00:00,session_time_bias,1.14799,0.0,0.0722,tp_sl,WIN,SELL,1.15001,2.250000000000184,1.14555,1.62
False,1.563,2979,4,2025-06-19 13:00:00+00:00,squeeze_release_momentum,1.14807,0.0,0.069,tp_sl,LOSS,BUY,1.14673,1.4725274725276032,1.14976,1.8587912087911616
False,,2985,2,2025-06-19 14:30:00+00:00,intraday_seasonality,1.14695,0.0,0.0661,tp_sl,WIN,SELL,1.14909,2.254385964912325,1.14476,1.38
False,,2992,1,2025-06-19 16:15:00+00:00,london_fix_reversal,1.14597,0.0,0.0736,signal_reverse,LOSS,BUY,1.1446,0.411,1.14736,0.411
False,2.697,3053,9,2025-06-20 07:30:00+00:00,session_time_bias,1.15125,0.0,0.0855,tp_sl,LOSS,SELL,1.15296,2.247807017543685,1.14921,2.6973684210524804
False,,3064,3,2025-06-20 10:15:00+00:00,session_time_bias,1.15254,0.0,0.0823,tp_sl,WIN,SELL,1.15386,1.6772151898734438,1.15095,1.208
False,,3069,4,2025-06-20 11:30:00+00:00,session_time_bias,1.15136,0.0,0.0844,tp_sl,WIN,SELL,1.15309,2.24025974025971,1.14929,1.613
False,,3077,2,2025-06-20 13:30:00+00:00,session_time_bias,1.15101,0.0,0.0697,tp_sl,WIN,SELL,1.15303,2.2499999999999374,1.14858,1.62
False,,3082,5,2025-06-20 14:45:00+00:00,orb_trap,1.15141,0.0,0.0586,tp_sl,WIN,BUY,1.1485,2.7180685358255054,1.15438,1.663
False,1.802,3090,11,2025-06-20 16:45:00+00:00,london_ny_swing,1.15368,0.0,0.0663,tp_sl,LOSS,BUY,1.15216,1.5016501650164462,1.15522,1.531683168316797
False,,3148,4,2025-06-23 07:15:00+00:00,trendline_sweep,1.14959,0.0,0.0637,tp_sl,WIN,SELL,1.15307,3.415032679738512,1.14603,2.09
False,,3154,1,2025-06-23 08:45:00+00:00,session_time_bias,1.14807,0.0,0.0619,tp_sl,WIN,SELL,1.15043,2.246031746031869,1.14524,1.617
True,,3157,2,2025-06-23 09:30:00+00:00,dt_bb_rsi_mr,1.14704,0.0,0.052,signal_reverse,LOSS,BUY,1.14579,0.288,1.14854,0.288
False,,3161,8,2025-06-23 10:30:00+00:00,session_time_bias,1.14658,0.0,0.0546,tp_sl,WIN,SELL,1.14857,1.6666666666667629,1.1442,1.2
False,,3175,2,2025-06-23 14:00:00+00:00,xs_momentum,1.15202,0.0,0.0468,tp_sl,WIN,BUY,1.14901,2.2512437810946935,1.1551,1.378
False,,3179,3,2025-06-23 15:00:00+00:00,xs_momentum,1.15361,0.0,0.0448,tp_sl,WIN,BUY,1.15127,1.6726190476190617,1.156,1.024
False,,3184,1,2025-06-23 16:15:00+00:00,xs_momentum,1.15367,0.0,0.0528,tp_sl,WIN,BUY,1.15154,1.6732283464566398,1.15583,1.024
False,,3243,1,2025-06-24 07:00:00+00:00,adx_trend_continuation,1.16091,0.0,0.065,tp_sl,LOSS,BUY,1.15883,2.083333333333215,1.16304,2.1249999999999325
False,,3246,4,2025-06-24 07:45:00+00:00,session_time_bias,1.15908,0.0,0.056,signal_reverse,LOSS,SELL,1.16168,0.931,1.15595,0.931
False,,3252,4,2025-06-24 09:15:00+00:00,doji_breakout,1.16111,0.0,0.0575,signal_reverse,LOSS,BUY,1.1572,1.496,1.16511,1.496
False,,3261,3,2025-06-24 11:30:00+00:00,session_time_bias,1.16067,0.0,0.0644,tp_sl,WIN,SELL,1.16235,1.6666666666668128,1.15864,1.2
False,,3266,1,2025-06-24 12:45:00+00:00,session_time_bias,1.15993,0.0,0.0644,tp_sl,WIN,SELL,1.16158,1.641914191419126,1.15794,1.182
True,,3269,1,2025-06-24 13:30:00+00:00,dt_bb_rsi_mr,1.15844,0.0,0.0609,tp_sl,WIN,BUY,1.15741,1.0000000000000837,1.15968,1.2000000000000144
False,,3273,1,2025-06-24 14:30:00+00:00,dt_bb_rsi_mr,1.16274,0.0,0.0486,signal_reverse,WIN,SELL,1.16506,1.8023255813954517,1.16037,0.197
False,,3276,22,2025-06-24 15:15:00+00:00,xs_momentum,1.16257,0.0,0.0468,tp_sl,LOSS,BUY,1.16034,1.6666666666666488,1.16485,1.7000000000000015
False,,3340,2,2025-06-25 07:15:00+00:00,wick_imbalance_reversion,1.16078,0.0,0.0855,signal_reverse,LOSS,BUY,1.15906,1.368,1.16254,1.368
False,,3344,5,2025-06-25 08:15:00+00:00,sr_fib_confluence,1.15993,0.0,0.0774,tp_sl,WIN,SELL,1.16171,2.1230158730157713,1.15811,1.299
False,,3351,12,2025-06-25 10:00:00+00:00,session_time_bias,1.15996,0.0,0.0783,tp_sl,WIN,SELL,1.16183,2.2590361445781313,1.15771,1.627
False,2.377,3366,2,2025-06-25 13:45:00+00:00,session_time_bias,1.16004,0.0,0.0756,tp_sl,LOSS,SELL,1.1619,2.238955823293127,1.15781,2.6867469879517523
False,,3370,3,2025-06-25 14:45:00+00:00,london_ny_swing,1.16216,0.0,0.0682,tp_sl,WIN,BUY,1.16046,1.8478260869565595,1.1639,1.131
False,,3375,6,2025-06-25 16:00:00+00:00,xs_momentum,1.16303,0.0,0.072,tp_sl,WIN,BUY,1.16148,1.6666666666666023,1.16461,1.02
False,,3437,1,2025-06-26 07:30:00+00:00,session_time_bias,1.17017,0.0,0.0619,signal_reverse,LOSS,SELL,1.17192,2.971,1.16806,2.971
False,,3440,8,2025-06-26 08:15:00+00:00,session_time_bias,1.17288,0.0,0.0551,tp_sl,WIN,SELL,1.17485,1.6666666666666712,1.17052,1.2
False,,3450,1,2025-06-26 10:45:00+00:00,session_time_bias,1.17142,0.0,0.056,tp_sl,WIN,SELL,1.17337,1.6738505747125072,1.16909,1.205
False,,3453,1,2025-06-26 11:30:00+00:00,sr_fib_confluence,1.16992,0.0,0.0551,signal_reverse,LOSS,BUY,1.16792,0.212,1.17196,0.212
False,,3457,1,2025-06-26 12:30:00+00:00,intraday_seasonality,1.17104,0.0,0.052,signal_reverse,LOSS,BUY,1.16823,0.624,1.1739,0.624
False,,3461,5,2025-06-26 13:30:00+00:00,session_time_bias,1.1714,0.0,0.0475,tp_sl,WIN,SELL,1.17361,1.672979797979824,1.16875,1.205
False,,3469,2,2025-06-26 15:30:00+00:00,orb_trap,1.17127,0.0,0.0472,tp_sl,WIN,BUY,1.16731,2.9761904761904407,1.17531,1.821
False,,3473,2,2025-06-26 16:30:00+00:00,london_fix_reversal,1.17383,0.0,0.0511,tp_sl,LOSS,BUY,1.17219,1.253180661577682,1.1755,1.278244274809178
False,,3532,4,2025-06-27 07:15:00+00:00,sr_fib_confluence,1.17132,0.0,0.065,tp_sl,WIN,BUY,1.16991,1.4166666666666217,1.17277,0.867
False,,3538,11,2025-06-27 08:45:00+00:00,sr_fib_confluence,1.17101,0.0,0.0644,tp_sl,WIN,BUY,1.16933,1.6584158415840307,1.17271,1.015
False,,3552,1,2025-06-27 12:15:00+00:00,wick_imbalance_reversion,1.17152,0.0,0.0663,tp_sl,WIN,BUY,1.16932,2.2534013605440264,1.17378,2.298469387754866
False,,3555,1,2025-06-27 13:00:00+00:00,session_time_bias,1.17362,0.0,0.0502,signal_reverse,WIN,SELL,1.17643,2.2533333333333516,1.17024,0.628
False,2.01,3558,15,2025-06-27 13:45:00+00:00,sr_fib_confluence,1.17269,0.0,0.049,tp_sl,LOSS,BUY,1.17026,1.9010416666666305,1.17517,1.9390625000000743
True,,3627,1,2025-06-30 07:00:00+00:00,dt_sr_channel_reversal,1.17376,0.0,0.0677,tp_sl,WIN,SELL,1.17438,0.655381944444459,1.173,0.786458333333397
False,,3630,1,2025-06-30 07:45:00+00:00,session_time_bias,1.17222,0.0,0.0657,tp_sl,WIN,SELL,1.17445,2.2558922558920074,1.16954,1.624
False,,3634,21,2025-06-30 08:45:00+00:00,orb_trap,1.17301,0.0,0.065,tp_sl,LOSS,BUY,1.17018,2.8333333333334654,1.1759,2.890000000000059
True,,3658,1,2025-06-30 14:45:00+00:00,dt_bb_rsi_mr,1.17381,0.0,0.0576,tp_sl,LOSS,SELL,1.1749,1.0000000000000324,1.1725,1.2000000000000797
False,,3661,1,2025-06-30 15:30:00+00:00,ema_cross,1.17539,0.0,0.0541,signal_reverse,WIN,BUY,1.17318,1.9109195402297703,1.17765,0.573
False,,3664,1,2025-06-30 16:15:00+00:00,london_fix_reversal,1.17552,0.0,0.054,signal_reverse,LOSS,SELL,1.17738,0.648,1.17363,0.648
False,,3724,4,2025-07-01 07:15:00+00:00,wick_imbalance_reversion,1.17856,0.0,0.0774,tp_sl,WIN,BUY,1.17666,2.2519841269840772,1.18048,1.378
False,,3730,1,2025-07-01 08:45:00+00:00,ema_cross,1.18043,0.0,0.0619,tp_sl,WIN,BUY,1.1783,2.0238095238094598,1.18259,1.239
False,,3733,17,2025-07-01 09:30:00+00:00,post_news_vol,1.18217,0.0,0.0565,signal_reverse,LOSS,BUY,1.17798,2.678,1.18645,2.678
False,,3752,2,2025-07-01 14:15:00+00:00,sr_fib_confluence,1.17921,0.0,0.0532,tp_sl,WIN,SELL,1.18117,1.6666666666666712,1.1772,1.6999999999999595
False,,3756,6,2025-07-01 15:15:00+00:00,xs_momentum,1.17707,0.0,0.0519,tp_sl,WIN,SELL,1.17908,1.666666666666575,1.17501,1.02
False,,3819,1,2025-07-02 07:00:00+00:00,sr_fib_confluence,1.17822,0.0,0.0867,tp_sl,WIN,SELL,1.17954,1.7666666666666941,1.17686,1.081
False,,3822,5,2025-07-02 07:45:00+00:00,session_time_bias,1.17734,0.0,0.0823,tp_sl,WIN,SELL,1.1791,2.2362869198312585,1.17521,1.61
False,,3832,1,2025-07-02 10:15:00+00:00,trendline_sweep,1.17722,0.0,0.0783,tp_sl,WIN,SELL,1.17877,1.8775100401606364,1.17563,1.149
False,,3840,1,2025-07-02 12:15:00+00:00,sr_fib_confluence,1.17768,0.0,0.058,tp_sl,WIN,SELL,1.17976,1.860119047618942,1.17555,1.8973214285713684
False,,3843,3,2025-07-02 13:00:00+00:00,sr_fib_confluence,1.17724,0.0,0.0483,tp_sl,WIN,SELL,1.17995,2.089743589743616,1.17447,1.279
False,,3851,1,2025-07-02 15:00:00+00:00,sr_fib_confluence,1.17766,0.0,0.0458,signal_reverse,LOSS,SELL,1.17992,0.646,1.17535,0.646
False,,3854,17,2025-07-02 15:45:00+00:00,sr_fib_confluence,1.179,0.0,0.0498,signal_reverse,WIN,BUY,1.17711,1.501322751322718,1.18093,0.48
False,,3915,1,2025-07-03 07:00:00+00:00,doji_breakout,1.17985,0.0,0.097,tp_sl,WIN,BUY,1.17839,2.1766169154228945,1.18133,1.332
True,,3925,2,2025-07-03 09:30:00+00:00,dt_bb_rsi_mr,1.17911,0.0,0.0878,tp_sl,WIN,BUY,1.17837,0.9999999999999499,1.17999,0.72
False,,3930,3,2025-07-03 10:45:00+00:00,dual_sr_bounce,1.17919,0.0,0.0833,tp_sl,WIN,SELL,1.18017,1.2499999999999336,1.1782,1.275000000000012
False,2.434,3937,2,2025-07-03 12:30:00+00:00,xs_momentum,1.17341,0.0,0.0537,tp_sl,LOSS,SELL,1.17614,2.258953168044012,1.17062,2.3041322314049695
False,,3941,1,2025-07-03 13:30:00+00:00,wick_imbalance_reversion,1.1772,0.0,0.0461,signal_reverse,LOSS,BUY,1.17413,0.85,1.18034,0.85
False,,3944,3,2025-07-03 14:15:00+00:00,sr_fib_confluence,1.17616,0.0,0.0427,tp_sl,WIN,SELL,1.17882,1.814058956916051,1.17344,1.11
False,,3949,3,2025-07-03 15:30:00+00:00,sr_fib_confluence,1.176,0.0,0.0461,tp_sl,WIN,SELL,1.1777,1.2500000000000255,1.17426,1.2750000000000914
False,,4015,5,2025-07-04 08:00:00+00:00,orb_trap,1.17755,0.0,0.0855,tp_sl,WIN,BUY,1.176,2.050438596491221,1.17914,1.255
False,,4024,5,2025-07-04 10:15:00+00:00,wick_imbalance_reversion,1.17799,0.0,0.0942,tp_sl,LOSS,BUY,1.17678,1.7632850241545561,1.17924,1.7985507246377503
False,,4035,1,2025-07-04 13:00:00+00:00,dt_fib_reversal,1.17692,0.0,0.0937,tp_sl,WIN,BUY,1.17586,1.5920398009951808,1.17801,0.974
False,,4038,1,2025-07-04 13:45:00+00:00,doji_breakout,1.17802,0.0,0.0896,tp_sl,WIN,BUY,1.17544,3.690476190475943,1.18066,2.259
False,,4045,5,2025-07-04 15:30:00+00:00,xs_momentum,1.17839,0.0,0.0909,tp_sl,LOSS,BUY,1.17724,1.666666666666644,1.17957,1.6999999999998097
False,,4126,1,2025-07-07 11:45:00+00:00,dt_sr_channel_reversal,1.17297,0.0,0.0878,signal_reverse,LOSS,BUY,1.17204,1.257,1.17391,1.257
False,2.013,4130,1,2025-07-07 12:45:00+00:00,xs_momentum,1.17213,0.0,0.0855,tp_sl,LOSS,SELL,1.1734,1.6776315789472567,1.17082,1.7111842105262192
False,,4133,2,2025-07-07 13:30:00+00:00,intraday_seasonality,1.17388,0.0,0.0804,signal_reverse,LOSS,BUY,1.17212,0.52,1.17568,0.52
False,,4137,6,2025-07-07 14:30:00+00:00,sr_fib_confluence,1.17432,0.0,0.0784,signal_reverse,LOSS,BUY,1.17297,2.257,1.1757,2.257
False,,4145,1,2025-07-07 16:30:00+00:00,xs_momentum,1.1709,0.0,0.065,tp_sl,WIN,SELL,1.17262,1.6666666666665908,1.16915,1.7000000000000561
False,,4207,5,2025-07-08 08:00:00+00:00,session_time_bias,1.17565,0.0,0.0783,tp_sl,WIN,SELL,1.17701,1.6465863453813447,1.17401,1.186
False,,4214,1,2025-07-08 09:45:00+00:00,doji_breakout,1.17416,0.0,0.0844,tp_sl,WIN,SELL,1.17618,2.629870129870057,1.17209,1.609
False,,4217,5,2025-07-08 10:30:00+00:00,trendline_sweep,1.17261,0.0,0.0855,tp_sl,WIN,SELL,1.17632,4.890350877192882,1.16881,2.993
False,,4224,1,2025-07-08 12:15:00+00:00,dt_bb_rsi_mr,1.17193,0.0,0.0833,signal_reverse,WIN,BUY,1.17054,1.7841880341877665,1.17335,0.128
False,,4227,1,2025-07-08 13:00:00+00:00,xs_momentum,1.171,0.0,0.0756,tp_sl,WIN,SELL,1.17238,1.6666666666666168,1.16959,1.7000000000000615
False,,4231,4,2025-07-08 14:00:00+00:00,xs_momentum,1.16886,0.0,0.0647,tp_sl,LOSS,SELL,1.17047,1.6666666666668264,1.16721,1.700000000000012
False,,4237,2,2025-07-08 15:30:00+00:00,dt_sr_channel_reversal,1.17084,0.0,0.0621,signal_reverse,WIN,BUY,1.16923,1.5924092409241917,1.17248,0.272
False,1.5,4241,1,2025-07-08 16:30:00+00:00,london_fix_reversal,1.17018,0.0,0.0657,tp_sl,LOSS,SELL,1.17146,1.2499999999999167,1.16888,1.274999999999928
False,,4299,1,2025-07-09 07:00:00+00:00,trendline_sweep,1.17206,0.0,0.089,tp_sl,WIN,SELL,1.17359,2.0890410958904093,1.17051,1.278
False,,4302,10,2025-07-09 07:45:00+00:00,sr_fib_confluence,1.17068,0.0,0.0802,tp_sl,WIN,SELL,1.17205,1.687242798353998,1.16929,1.033
False,,4314,3,2025-07-09 10:45:00+00:00,sr_fib_confluence,1.17013,0.0,0.0774,tp_sl,WIN,SELL,1.17155,1.6964285714283185,1.16867,1.038
False,1.803,4319,3,2025-07-09 12:00:00+00:00,sr_fib_confluence,1.1701,0.0,0.073,tp_sl,LOSS,SELL,1.17169,1.7883895131086045,1.16847,1.8241573033707865
False,,4324,1,2025-07-09 13:15:00+00:00,sr_fib_confluence,1.17146,0.0,0.064,signal_reverse,LOSS,BUY,1.17019,1.22,1.17276,1.22
False,1.372,4327,8,2025-07-09 14:00:00+00:00,dual_sr_bounce,1.17157,0.0,0.0609,tp_sl,LOSS,BUY,1.1702,1.3349514563105864,1.17298,1.3616504854368672
False,,4337,5,2025-07-09 16:30:00+00:00,london_fix_reversal,1.17074,0.0,0.0753,tp_sl,WIN,BUY,1.16962,1.2546816479400615,1.17188,1.2797752808988778
False,1.65,4398,12,2025-07-10 07:45:00+00:00,orb_trap,1.17335,0.0,0.0929,tp_sl,LOSS,BUY,1.17225,1.5833333333332382,1.17449,1.6149999999998903
False,,4412,3,2025-07-10 11:15:00+00:00,session_time_bias,1.17166,0.0,0.1,tp_sl,WIN,SELL,1.17274,1.6666666666663124,1.17036,1.2
False,,4417,3,2025-07-10 12:30:00+00:00,xs_momentum,1.17033,0.0,0.0942,tp_sl,WIN,SELL,1.17188,2.258454106280186,1.16874,1.382
False,,4422,1,2025-07-10 13:45:00+00:00,xs_momentum,1.1692,0.0,0.0765,tp_sl,WIN,SELL,1.17103,2.2357723577236017,1.16733,2.2804878048780957
False,,4425,9,2025-07-10 14:30:00+00:00,intraday_seasonality,1.16726,0.0,0.0621,tp_sl,LOSS,SELL,1.16895,1.6749174917491552,1.16553,1.7084158415842043
False,,4493,2,2025-07-11 07:30:00+00:00,session_time_bias,1.16918,0.0,0.0793,tp_sl,WIN,SELL,1.17102,2.245934959349414,1.16697,1.617
False,2.238,4497,19,2025-07-11 08:30:00+00:00,session_time_bias,1.16846,0.0,0.0793,tp_sl,LOSS,SELL,1.17029,2.2357723577236017,1.16626,2.682926829268268
False,,4518,2,2025-07-11 13:45:00+00:00,inducement_ob,1.1688,0.0,0.0609,tp_sl,WIN,SELL,1.17034,1.496763754045412,1.16722,0.916
False,,4522,4,2025-07-11 14:45:00+00:00,orb_trap,1.16926,0.0,0.0615,tp_sl,WIN,BUY,1.16605,3.1454248366012325,1.17254,1.925
False,2.0,4528,18,2025-07-11 16:15:00+00:00,sr_fib_confluence,1.16928,0.0,0.0691,tp_sl,LOSS,BUY,1.16766,1.6666666666665975,1.17093,1.700000000000012
False,,4591,19,2025-07-14 08:00:00+00:00,session_time_bias,1.1682,0.0,0.0714,tp_sl,WIN,SELL,1.17025,2.26190476190494,1.16572,1.629
False,,4612,3,2025-07-14 13:15:00+00:00,session_time_bias,1.1677,0.0,0.0826,tp_sl,LOSS,SELL,1.16896,1.6557017543857093,1.16619,1.9868421052630265
False,,4618,3,2025-07-14 14:45:00+00:00,trendline_sweep,1.1683,0.0,0.0784,tp_sl,WIN,SELL,1.17029,2.4895833333332673,1.16627,1.524
False,,4624,18,2025-07-14 16:15:00+00:00,post_news_vol,1.16611,0.0,0.0698,tp_sl,LOSS,SELL,1.17007,4.1232638888888395,1.16208,4.205729166666811
False,,4683,1,2025-07-15 07:00:00+00:00,sr_fib_confluence,1.16755,0.0,0.1102,tp_sl,WIN,BUY,1.16651,1.7655367231641177,1.16862,1.8008474576274376
False,,4687,1,2025-07-15 08:00:00+00:00,session_time_bias,1.16885,0.0,0.0942,tp_sl,WIN,SELL,1.17,1.666666666666644,1.16748,1.2
False,,4692,2,2025-07-15 09:15:00+00:00,session_time_bias,1.1684,0.0,0.0915,signal_reverse,WIN,SELL,1.17,2.26525821596227,1.16647,0.085
False,1.699,4696,4,2025-07-15 10:15:00+00:00,sr_fib_confluence,1.168,0.0,0.0956,tp_sl,LOSS,BUY,1.16685,1.6911764705882122,1.16918,1.7249999999998067
False,,4702,1,2025-07-15 11:45:00+00:00,sr_fib_confluence,1.1669,0.0,0.0942,tp_sl,WIN,SELL,1.16804,1.666666666666644,1.16572,1.02
False,,4705,2,2025-07-15 12:30:00+00:00,sr_fib_confluence,1.16691,0.0,0.0765,tp_sl,WIN,SELL,1.16829,1.6274509803921082,1.16549,0.996
False,,4709,1,2025-07-15 13:30:00+00:00,session_time_bias,1.16474,0.0,0.0565,tp_sl,WIN,SELL,1.16658,1.6591591591590262,1.16253,1.195
False,,4712,4,2025-07-15 14:15:00+00:00,xs_momentum,1.16213,0.0,0.0532,tp_sl,WIN,SELL,1.16409,1.6666666666666712,1.16012,1.6999999999999595
False,,4719,21,2025-07-15 16:00:00+00:00,xs_momentum,1.16066,0.0,0.0598,signal_reverse,WIN,SELL,1.16253,1.6666666666666816,1.15876,0.532
False,,4781,5,2025-07-16 07:30:00+00:00,session_time_bias,1.16152,0.0,0.1032,tp_sl,LOSS,SELL,1.16256,1.6666666666663068,1.16026,1.9999999999997091
False,,4788,1,2025-07-16 09:15:00+00:00,session_time_bias,1.16176,0.0,0.1032,tp_sl,WIN,SELL,1.16281,1.6534391534390593,1.16051,1.19
False,,4791,6,2025-07-16 10:00:00+00:00,session_time_bias,1.16124,0.0,0.1016,tp_sl,WIN,SELL,1.16229,1.6406249999999927,1.15997,1.181
False,,4799,1,2025-07-16 12:00:00+00:00,session_time_bias,1.15993,0.0,0.0942,tp_sl,LOSS,SELL,1.16108,1.666666666666644,1.15855,1.9999999999999085
False,,4802,1,2025-07-16 12:45:00+00:00,session_time_bias,1.15979,0.0,0.0739,tp_sl,WIN,SELL,1.16176,2.234848484848491,1.15743,1.609
False,,4805,3,2025-07-16 13:30:00+00:00,xs_momentum,1.15776,0.0,0.064,tp_sl,WIN,SELL,1.15938,1.6581632653061098,1.1561,1.015
False,2.517,4810,1,2025-07-16 14:45:00+00:00,sr_fib_confluence,1.15919,0.0,0.0523,tp_sl,LOSS,SELL,1.1617,2.097222222222269,1.15662,2.139166666666655
False,,4814,3,2025-07-16 15:45:00+00:00,ema200_trend_reversal,1.16281,0.0,0.0258,signal_reverse,LOSS,SELL,1.16825,0.443,1.15726,0.443
False,,4878,13,2025-07-17 07:45:00+00:00,session_time_bias,1.15892,0.0,0.0684,tp_sl,WIN,SELL,1.16052,1.6754385964912188,1.15701,1.206
False,,4893,3,2025-07-17 11:30:00+00:00,session_time_bias,1.15769,0.0,0.0793,tp_sl,LOSS,SELL,1.15954,2.2459349593496847,1.15548,2.6951219512195674
False,,4899,2,2025-07-17 13:00:00+00:00,sr_fib_confluence,1.15924,0.0,0.0592,tp_sl,WIN,SELL,1.16105,1.713836477987547,1.15738,1.049
False,,4904,18,2025-07-17 14:15:00+00:00,sr_fib_confluence,1.15905,0.0,0.057,tp_sl,WIN,SELL,1.16071,1.51515151515155,1.15735,0.927
False,2.703,4978,12,2025-07-18 08:45:00+00:00,session_time_bias,1.16338,0.0,0.0878,tp_sl,LOSS,SELL,1.16504,2.2522522522523043,1.16138,2.7027027027027053
